RealX,RealY,Velocity,Acceleration,TrialTime,ReactionTime,TouchTime,MovementTimeDat,TouchRegistered,TouchX,TouchY,TouchOnTarget,TargetDisparity,ROIleft,ROItop,ROIright,ROIbottom,MovementTime
-325.333354771798,-68.4169106314572,972.171914225039,1.3274841831884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-327.095530310592,-67.5951988244914,973.499398408227,1.36071041927846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-328.857453974565,-66.7666885245345,974.860108827506,0.891233730244608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-330.619125763718,-65.9312716020125,975.75134255775,0.473673051511128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-332.379593899515,-65.0891821335722,976.225015609262,0.271916422864251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-334.138059262952,-64.240736089326,976.496932032126,0.496327143048916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-335.894406235401,-63.3866691449705,976.993259175175,0.975510932374164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-337.649272828128,-62.5273051035848,977.968770107549,1.27609797235209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-339.403628444176,-61.6624767774639,979.244868079901,1.72707230258072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-341.158061072857,-60.7920468847882,980.971940382482,2.35434036379638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-342.913361210755,-59.9156079438653,983.326280746278,3.17515928541866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-344.67083037689,-59.0329843390873,986.501440031697,3.86589468000011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-346.432197207399,-58.1439808221537,990.367334711697,4.25701138674788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-348.199112792611,-57.2488165102014,994.624346098445,4.62473064133485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-349.972419043384,-56.3474312982224,999.24907673978,4.91835578952612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-351.752763473248,-55.439483843513,1004.16743252931,5.230855528662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-353.540972333923,-54.525307711241,1009.39828805797,5.67108042053644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-355.338049729683,-53.605496616839,1015.0693684785,5.75449816576281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-357.144761157071,-52.6796148158305,1020.82386664427,5.82648107242437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-358.960984968975,-51.7470610469168,1026.65034771669,6.02948124189993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-360.786397988337,-50.8068956068957,1032.67982895859,6.16824974230417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-362.620902958736,-49.8580531383412,1038.8480787009,6.2150951181136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-364.464663632596,-48.9002598934237,1045.06317381901,5.95407306962579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-366.31792304453,-47.9337932870833,1051.01724688863,5.50641399897518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-368.180670974109,-46.9597711292879,1056.52366088761,4.8300773150213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-370.052459855138,-45.9792736183695,1061.35373820263,3.68703039568118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-371.932085484417,-44.9929194608056,1065.04076859831,2.32018203487814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-373.817158266598,-44.0010787674547,1067.36095063319,1.10609250140578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-375.705015245639,-43.0045680437627,1068.4670431346,0.25633455701427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-377.593266282776,-42.0040705126257,1068.72337769161,-0.222284174865536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-379.48003694019,-40.9996925367519,1068.50109351675,-0.457240808195593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-381.364036046663,-39.9910668806266,1068.04385270855,-0.689401767047684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-383.244528849905,-38.9778455315684,1067.3544509415,-0.887585391241601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-385.121241128466,-37.9605289047126,1066.46686555026,-1.04937272142547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-386.994152203181,-36.9399357401857,1065.41749282883,-1.26327742191597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-388.863400370543,-35.9170139323645,1064.15421540692,-1.31811761051563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-390.729219751639,-34.8930926395886,1062.8360977964,-1.46873536957969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-392.591854047591,-33.8688486439231,1061.36736242682,-1.73851980755148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-394.451403309957,-32.8450912249331,1059.62884261927,-1.9728082150209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-396.307556023859,-31.8223741383855,1057.65603440425,-1.94414528096081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-398.159742275835,-30.8006348191669,1055.71188912329,-1.86705997917784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-400.007705073576,-29.7792906707477,1053.84482914411,-1.76004465364326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-401.851158331003,-28.7575099783599,1052.08478449047,-2.04090589352995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-403.6900124727,-27.734697668799,1050.04387859694,-2.58275988855303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-405.523710083536,-26.711017220646,1047.46111870839,-3.28036404228305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-407.351015785513,-25.6864914511584,1044.1807546661,-3.49148772680473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-409.170514862386,-24.6614661329738,1040.6892669393,-3.41578279672444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-410.981571036109,-23.6356922120199,1037.27348414257,-3.57034134138826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-412.784293870225,-22.6090786006855,1033.70314280119,-3.71563874125764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-414.578718178863,-21.5823312362766,1029.98750405993,-4.32509925817862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-416.364814003056,-20.5559985704819,1025.66240480175,-5.1747053408983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-418.141810165192,-19.5311970705573,1020.48769946085,-5.62646335296881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-419.908288956559,-18.5088794786829,1014.86123610788,-5.8199634692686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-421.663244028168,-17.4891216589768,1009.04127263861,-5.926042587604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-423.406208303112,-16.4719035428287,1003.11523005101,-6.22916531706881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-425.136374404385,-15.4562825893971,996.886064733941,-6.54995917430961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-426.852432773993,-14.4412599412061,990.336105559631,-6.06472158949271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-428.553435753219,-13.4265426049176,984.271383970139,-5.36563144016122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-430.240254971885,-12.4117512210614,978.905752529977,-4.34999712938486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-431.914625203425,-11.397103391971,974.555755400593,-3.60538446766748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-433.578808944323,-10.3824467219253,970.950370932925,-3.40147924034034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-435.23464037123,-9.36795139077518,967.548891692585,-3.22808147685646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-436.883175419533,-8.35457306764987,964.320810215728,-3.253046802776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-438.525056695781,-7.34270134911725,961.067763412952,-3.21647259547558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-440.160243919689,-6.33237084564087,957.851290817477,-2.99533595635705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-441.788728291058,-5.32343326903451,954.85595486112,-2.66557764709717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-443.410683628843,-4.31533582316614,952.190377214023,-2.40441030669399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-445.02612098285,-3.30685765626672,949.785966907329,-2.22306337071279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-446.635262242919,-2.29738356701013,947.562903536616,-2.2308482115925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-448.23826346895,-1.2864983638454,945.332055325023,-2.54312710607167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-449.83554941149,-0.27492118089544,942.788928218952,-2.89593637440225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-451.42711043793,0.736185812357846,939.892991844549,-3.12955318714069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-453.012473236663,1.74624528628463,936.763438657409,-3.30208524232876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-454.591378896954,2.75478872903779,933.46135341508,-3.1872468222856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-456.163714260171,3.7613481653629,930.274106592794,-3.19586351757971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-457.729871070434,4.76573479373663,927.078243075215,-2.94476534365094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-459.290386886536,5.76707722409232,924.133477731564,-2.65917998419127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-460.846199243603,6.7648440546963,921.474297747372,-2.50702745730462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-462.398219257055,7.75867170750104,918.967270290068,-2.87651410648243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-463.947123863168,8.74806439830692,916.090756183585,-3.16386593973232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-465.492385342707,9.73247084592607,912.926890243853,-3.06038120614153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-467.033491640344,10.7116201742231,909.866509037711,-2.91551809482053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-468.570350491521,11.6860395544856,906.950990942891,-2.57069320828748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-470.102924115686,12.6563273913684,904.380297734603,-2.11224674713401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-471.631800370453,13.6228429315094,902.268050987469,-2.37108034812104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-473.157874222608,14.585884540734,899.896970639348,-2.64395865408642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-474.681017261044,15.5446824941775,897.253011985262,-2.8728079194841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-476.201072453904,16.4984560945286,894.380204065778,-3.28627310713534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-477.718080664573,17.446269307384,891.093930958643,-3.61257975038029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-479.231542850528,18.3873462366775,887.481351208262,-4.2146051868931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-480.740654337641,19.3217311222755,883.266746021369,-5.0339008842875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-482.243902616057,20.2495701125893,878.232845137082,-6.04782799796487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-483.739433599726,21.170742625204,872.185017139117,-6.78242651546088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-485.225061953839,22.0849281697966,865.402590623656,-6.88529090340739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-486.699143748686,22.9919945607148,858.517299720249,-6.72856496240024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-488.160991872266,23.8926653547692,851.788734757848,-6.75975054312153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-489.610470511578,24.7877563383118,845.028984214727,-6.93859069479493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-491.047228061221,25.6777134609848,838.090393519932,-7.24324985961937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-492.470830701072,26.5625510475793,830.847143660312,-7.23926321853912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-493.880505959357,27.4423485076202,823.607880441773,-7.02904755887425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-495.275749038114,28.3179149037797,816.578832882899,-6.95329283036585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-496.65642559109,29.1902314846782,809.625540052533,-6.93395444226678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-498.022188122238,30.0600974335088,802.691585610266,-6.84722022485141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-499.372709537306,30.9280530970538,795.844365385415,-6.13355743339127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-500.707753501759,31.7947310237607,789.710807952024,-5.49464160710875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-502.028314256745,32.6611558232529,784.216166344915,-5.18038230273214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-503.335690643495,33.5276123804998,779.035784042183,-5.16873726086635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-504.630284711942,34.3945686707557,773.867046781317,-5.32615546501279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-505.911828547656,35.2623971224216,768.540891316304,-4.91944223511712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-507.179599276972,36.1315218455711,763.621449081187,-4.55169033786979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-508.43378824333,37.0030038629717,759.069758743317,-4.73742835542896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-509.674837910914,37.877385540012,754.332330387888,-4.80321268325315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-510.90272504366,38.753948286147,749.529117704635,-5.07369767902617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-512.11777652048,39.6319149722044,744.455420025609,-5.346221792233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-513.320001751977,40.510271381854,739.109198233376,-5.77353225772094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-514.509647172448,41.3876956812701,733.335665975655,-5.9230028945633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-515.68651759561,42.2629675265007,727.412663081091,-6.28620916960665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-516.850629424805,43.1355271971089,721.126453911485,-6.30975157620423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-518.001622646996,44.0046118032289,714.81670233528,-6.51508112353986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-519.139383868342,44.8702624688848,708.301621211741,-6.8670176774441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-520.263182648476,45.7327246699201,701.434603534296,-6.78802450504827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-521.372327272301,46.5917009301158,694.646579029248,-6.97106472300538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-522.466740452954,47.4475018818803,687.675514306243,-7.35320743223883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-523.54578874331,48.3002886307134,680.322306874004,-7.23227792917271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-524.608905714216,49.1494859405858,673.090028944831,-7.12344637342915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-525.656297392233,49.9951640241846,665.966582571402,-6.99639098179466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-526.687670244087,50.8379664902861,658.970191589607,-7.18295717346598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-527.702371041823,51.6790070033933,651.787234416141,-7.3721245633277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-528.699690691863,52.5184472403584,644.415109852814,-6.96081729387345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-529.679264559084,53.3560141773161,637.45429255894,-6.51960393561103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-530.641738917545,54.1920973129622,630.934688623329,-6.5806097705082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-531.587749311177,55.0271893200927,624.354078852821,-6.85289624041911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-532.516944202811,55.8613768988077,617.501182612402,-7.03984710809493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-533.428746754564,56.694351657565,610.461335504307,-6.98012263430178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-534.322806936418,57.5258013312106,603.481212870005,-7.03606182304043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-535.199139894565,58.3557403913914,596.445151046965,-6.90922627094233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-536.058017618256,59.1835787382787,589.535924776023,-6.77626383883626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-536.899890625671,60.0090848047567,582.759660937186,-6.62941864824666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-537.725274432232,60.831992370362,576.13024228894,-6.25938535583123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-538.534772723135,61.6520025784352,569.870856933108,-5.91880288456832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-539.329080134596,62.4693684147807,563.95205404854,-5.65309255268016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-540.109078075404,63.284089771686,558.29896149586,-5.42122880834313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-540.876037231984,64.0956096875029,552.877732687517,-5.56550798919295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-541.631552584128,64.9030077936947,547.312224698324,-5.72478088084858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-542.376068687417,65.7054406302365,541.587443817475,-5.99547269347829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-543.109105566013,66.5028895451021,535.591971123997,-6.21832086221411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-543.829651116528,67.2955112378177,529.373650261783,-6.069531040588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-544.536777625017,68.0834947067804,523.304119221195,-6.16224918121975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-545.230220016558,68.8674120840521,517.141870039975,-6.37043896578763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-545.909351167659,69.6474913970699,510.771431074187,-6.34947628071103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-546.573582876947,70.423600961231,504.421954793476,-6.5051580101532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-547.222737358977,71.1958473547943,497.916796783323,-7.12408679378791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-547.856972991557,71.9635906116458,490.792709989535,-7.70488948147079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-548.476446123258,72.7250122923305,483.087820508065,-7.96571871582989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-549.080931864309,73.4787313103729,475.122101792235,-8.16582499351773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-549.670696873974,74.2238093464338,466.956276798717,-7.98278280047322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-550.245630302149,74.9597741628034,458.973493998244,-7.6187921071629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
