RealX,RealY,Velocity,Acceleration,TrialTime,ReactionTime,TouchTime,MovementTimeDat,TouchRegistered,TouchX,TouchY,TouchOnTarget,TargetDisparity,ROIleft,ROItop,ROIright,ROIbottom,MovementTime
-214.893029763678,-104.034734067392,27.0054535387849,1.74990374410613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-214.90558973284,-103.982203835545,28.7553572828911,2.51328468022619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-214.924463354933,-103.927878255207,31.2686419631173,3.03797534854568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-214.949507646899,-103.870574718486,34.3066173116629,3.17096252436221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-214.980247341439,-103.809232668104,37.4775798360251,2.66753665368505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.01595790669,-103.743330987618,40.1451164897102,1.26772688576389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.055501874045,-103.673453980257,41.4128433754741,-0.143338086650253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.096963906999,-103.601753253558,41.2695052888238,-0.750545582740543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.138574195961,-103.530470211257,40.5189597060833,-0.659989123391178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.179293614161,-103.460405431489,39.8589705826921,-0.270290019790565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.218919821014,-103.391233805267,39.5886805629016,-0.157779253438953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.257647882814,-103.322174470315,39.4309013094626,0.0839569589051621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.295225437019,-103.252841135387,39.5148582683678,0.610886490445445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.331519472074,-103.182638292743,40.1257447588132,1.12416029291773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.366608941591,-103.110464677766,41.2499050517309,1.31277075618991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.4003071452,-103.03516096112,42.5626758079208,1.34612287005955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.432580460442,-102.956390670966,43.9087986779804,1.33961501108676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.463430647683,-102.874170257731,45.2484136890672,1.07755199618471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.49366796442,-102.788874417023,46.3259656852519,1.02826111835441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.524945082358,-102.701661331536,47.3542268036063,1.72632423144454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.559108016635,-102.613329088803,49.0805510350508,2.58407127593826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.598394447659,-102.523372553203,51.6646223109891,3.55145484229706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.644822997391,-102.431061543221,55.2160771532861,4.54646366398405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.700012609201,-102.335409217306,59.7625408172702,5.88248083893473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.765607709868,-102.235491611709,65.6450216562049,7.23424339102348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.843938896603,-102.130128901713,72.8792650472284,8.53886672724569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-215.937487728517,-102.018351600158,81.4181317744741,9.1577662250973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-216.048632162104,-101.899345030553,90.5758979995714,8.94861643413417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-216.178616879274,-101.773170760213,99.5245144337056,8.41096387182141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-216.327251148482,-101.640776009902,107.935478305527,8.34449553595393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-216.493545378074,-101.503129727305,116.279973841481,8.41596814371464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-216.676837333188,-101.359992770314,124.695941985196,8.30560055328334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-216.876304669316,-101.210296098312,133.001542538479,8.29371882097351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-217.090551687593,-101.052638696234,141.295261359452,8.64355398251433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-217.318678734338,-100.88585903898,149.938815341967,8.96116985692336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-217.560590742296,-100.70864398942,158.89998519889,9.35261207215362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-217.816396200094,-100.520069365078,168.252597271044,10.4215289604716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-218.086540095192,-100.319425347238,178.674126231515,12.3117601407675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-218.372628578657,-100.105296523474,190.985886372283,14.7552767402186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-218.676974398078,-99.8744804551973,205.741163112501,17.6057462131386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-219.002191713793,-99.6223864204501,223.34690932564,20.6848212801402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-219.351101517317,-99.3434647170531,244.03173060578,23.7154699347674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-219.726584476162,-99.0316659200912,267.747200540548,26.4024957834264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-220.131418792627,-98.6811471191663,294.149696323974,29.1244421924819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-220.568269645123,-98.2871198256157,323.274138516456,32.1224604360637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-221.040107790735,-97.8450865249701,355.39659895252,34.882164072927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-221.550499785691,-97.3503876451725,390.278763025447,37.1009372401773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-222.102388148793,-96.7984009730987,427.379700265624,38.7782976444347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-222.698011413925,-96.1853377146735,466.157997910059,40.052153906986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-223.338681440279,-95.5080231397582,506.210151817045,41.2771533269092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-224.025567265283,-94.7642605871787,547.487305143954,42.3361234598112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-224.760082407655,-93.9521910687248,589.823428603765,42.6326364417757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-225.543624541631,-93.070358640197,632.456065045541,42.3800715223537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-226.376859449881,-92.118664212071,674.836136567894,41.9828426057945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-227.260416416271,-91.0983983976806,716.818979173689,41.1261864754878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-228.195196784021,-90.0114285454378,757.945165649177,39.5280658090736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-229.181821220183,-88.8605611688507,797.47323145825,37.4947230291924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-230.219457149659,-87.6492949316306,834.967954487443,35.1158170166865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-231.305791258412,-86.3810031102253,870.083771504129,32.4873195803469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-232.437845678275,-85.0593995886625,902.571091084476,30.2846148742964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-233.612113165519,-83.6884020809157,932.855705958773,28.6392878731041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-234.825691626827,-82.2713253748728,961.494993831877,27.6107034719537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-236.076950301974,-80.8111054529006,989.10569730383,26.6408483320103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-237.365349568316,-79.3099899835763,1015.74654563584,25.6294275988863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-238.690398603038,-77.7701168604042,1041.37597323473,24.4437849061014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-240.051196805486,-76.1933848214278,1065.81975814083,23.3634877804445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-241.446647809459,-74.5819868187959,1089.18324592127,22.1554070107807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-242.875962580444,-72.9381073042861,1111.33865293205,21.2170025276926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-244.338318969362,-71.2642470359862,1132.55565545975,20.5708198952243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-245.83325070852,-69.5625101743902,1153.12647535497,19.9388248233317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-247.360551392781,-67.8344606112949,1173.0653001783,19.5215476440922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-248.919784937807,-66.0814290810605,1192.58684782239,18.9989188223226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-250.510993126751,-64.3046032432722,1211.58576664472,18.1740766719031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-252.133585877213,-62.504894087355,1229.75984331662,17.310783133863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-253.786581238446,-60.6836737753994,1247.07062645048,16.4848786185385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-255.468963087894,-58.8423883814227,1263.55550506902,15.6534688079867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-257.179710131058,-56.9823790771806,1279.20897387701,14.8654062255673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-258.917794042745,-55.1049961350712,1294.07438010258,14.2254993593592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-260.682495729505,-53.2117602908891,1308.29987946193,13.3995171785105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-262.47392423619,-51.3045691091142,1321.69939664045,12.2178683552847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-264.292230807893,-49.385892900991,1333.91726499573,10.8741613073062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-266.137146445175,-47.4588154840902,1344.79142630304,9.83036768433544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-268.008122120984,-45.526639006239,1354.62179398737,8.75948787294897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-269.904805442982,-43.5920607072193,1363.38128186032,7.81661489394082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-271.826312505049,-41.6573657210946,1371.19789675426,7.2685159477835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-273.771302081865,-39.7240395110802,1378.46641270204,6.85013152053784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-275.739136817469,-37.7931575734304,1385.31654422258,6.49719769558146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-277.728967464409,-35.8652100359478,1391.81374191816,6.57498343976476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-279.73989056816,-33.9404320644479,1398.38872535793,6.56326582853512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-281.771146474669,-32.017943169525,1404.95199118646,5.74079670920742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-283.821805821232,-30.0969130722828,1410.69278789567,4.70091013809179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-285.890113687686,-28.1779760913358,1415.39369803376,3.99662219703123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-287.974400942047,-26.2624855737281,1419.39032023079,2.99447331383067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-290.073640604317,-24.3514993453606,1422.38479354462,1.8874561315854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-292.186215510269,-22.4463113571638,1424.27224967621,1.20516369238521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-294.310371997435,-20.5483743237446,1425.4774133686,0.650369482169936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-296.445007091636,-18.6585922096637,1426.12778285077,0.169799222049505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-298.589106012517,-16.7775814097075,1426.29758207281,-0.293015653765679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-300.741377194611,-14.9054094279614,1426.00456641905,-0.509994575340215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-302.900543428277,-13.0420905424264,1425.49457184371,-0.978305391982303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-305.065828156137,-11.1874528029426,1424.51626645173,-1.62655912986452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-307.236133591738,-9.34171157250354,1422.88970732186,-2.20644812749265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-309.409920905554,-7.50510895051296,1420.68325919437,-3.00270679885421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-311.586149862333,-5.67825613227623,1417.68055239552,-4.1415578053327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-313.764256962225,-3.86300902624328,1413.53899459018,-5.1963905487296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-315.943273054928,-2.06182640789308,1408.34260404145,-5.5443105322056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-318.12223743146,-0.276937109577915,1402.79829350925,-6.0568961746576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-320.301370057469,1.49019424019556,1396.74139733459,-6.6034518597844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-322.480747212898,3.23772430817936,1390.13794547481,-6.66217794707427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-324.660172229992,4.96400372491866,1383.47576752773,-6.57667475519202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-326.840159495409,6.66802142434797,1376.89909277254,-6.25492406925468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-329.021076394381,8.34939167699595,1370.64416870328,-6.00906999002973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-331.203520300991,10.0081865236544,1364.63509871325,-5.61361173971704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-333.38763322007,11.6448192152731,1359.02148697354,-5.32485627407209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-335.573851150507,13.2598141901438,1353.69663069947,-5.21708261888762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-337.762411896341,14.8536084471495,1348.47954808058,-5.29950427820904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-339.953204865253,16.4265084864813,1343.18004380237,-5.98355288911398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-342.145809761802,17.9786084471495,1337.19649091326,-6.76187645850223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-344.338476356126,19.5098141901438,1330.43461445475,-7.39811608829154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-346.529391661984,21.019819215273,1323.03649836646,-8.20326492616618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-348.71719079796,22.5081865236544,1314.8332334403,-9.02463758315434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-350.900167704698,23.9743916769959,1305.80859585714,-9.25674939837177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-353.076334871286,25.4182894639337,1296.55184645877,-9.27130658669466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-355.244419655084,26.8408207052376,1287.28053987207,-9.73982585737917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-357.403502021704,28.2432215350597,1277.5407140147,-10.2041231482506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-359.551671714513,29.62662605824,1267.33659086644,-10.4881642553664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-361.687159794273,30.9920046868264,1256.84842661108,-10.8631503425397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-363.808745165045,32.3401691368939,1245.98527626854,-11.2016307529661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-365.915156497363,33.6716902722093,1234.78364551557,-11.5089183675138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-368.005341489625,34.9869428346679,1223.27472714806,-11.5417979048345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-370.078254425782,36.2864181870433,1211.73292924322,-11.6815158979157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-372.133243128042,37.5710224844179,1200.05141334531,-11.5173877330412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-374.169901626944,38.8408711909713,1188.53402561227,-10.9309188908219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
